Season,Team,Team Abbreviation,Games Played,Wins,Losses,Overtime/Shootout Losses,Regulation Wins,Regulation/Overtime Wins,Points,Point %,Goals For,Goals Against,Goal Differential,GF,GA,xGF,xGA,SF,SA,SV%,EV_GF,EV_GA,EV_xGF,EV_xGA,EV_GF%,EV_xGF%,EV_SF%,EV_CF%,EV_FF%,EV_SH%,EV_SV%,PP_GF,PK_GA,SRS Rank History,Elo History,League Rank,Conference Rank,Division Rank,GAx,GSAx,gf_rank,ga_rank,xgf_rank,xga_rank,pp_rank,pk_rank,sf_rank,sa_rank,fn_rank,gt_rank
2019-2020,Toronto Maple Leafs,TOR,70,36,25,9,28,35,81,0.579,238,227,11,237,222,207.85,195.51,2302,2234,90.06,1.58,1.57,1.4642,1.3966999999999998,0.5015999999999999,0.5118,0.5095000000000001,0.5203,0.5133,0.0857,0.9115000000000001,39,37,"[29.0, 14.0, 6.0, 4.0, 11.0]","[1500.0, 1511.5900106385327, 1527.7071137298756, 1521.9735182287006, 1512.6353203969006, 1493.1028484526282, 1511.2525329309124, 1520.871664780387, 1512.792536901337, 1519.0444997205132, 1510.6641189043123, 1499.7065976631975, 1513.34370746791, 1498.1875154163597, 1492.1429923583978, 1497.108608201496, 1506.130810021465, 1511.9958010557928, 1507.155261011587, 1498.6265755809254, 1493.0433468834892, 1481.667141235177, 1466.4640088569802, 1455.485050921678, 1473.0546007535092, 1489.5048169912411, 1504.5078110332424, 1490.9074849643184, 1496.157628866671, 1481.1980966116646, 1470.755745401889, 1491.7311789504656, 1509.624826405618, 1497.8384374451057, 1512.9396522657255, 1523.8964078448817, 1538.95894416666, 1545.2087774494084, 1557.5874082052308, 1561.4670573963251, 1552.4842224367153, 1567.165227738187, 1580.9172395295527, 1592.1725425333811, 1572.7068875723924, 1565.781254790926, 1548.0843746956025, 1558.300662049069, 1551.651358010347, 1529.6765669375534, 1544.0462322024466, 1556.720242365719, 1559.4633689198336, 1545.5330392670735, 1531.4833594211343, 1534.936544397931, 1528.3082457025082, 1532.6562150822765, 1523.878601136665, 1532.6612190724811, 1513.757229507042, 1502.7284474040018, 1523.6351636573131, 1507.084909733347, 1518.9126387610072, 1532.1625027648054, 1543.056899956504, 1524.2091956184192, 1518.9135584066646, 1508.7028067590245, 1518.457432579931]",12,7,3,29.150000000000006,-26.49000000000001,6,28,4,21,15,14,6,19,10,27
2019-2020,Columbus Blue Jackets,CBJ,70,33,22,15,25,33,81,0.579,180,187,-7,180,183,184.24,165.8,2272,2092,91.25,1.25,1.22,1.3133000000000001,1.2158,0.5061,0.5193,0.5197999999999999,0.4911,0.5086999999999999,0.068,0.9281,28,26,"[26.0, 2.0, 15.0, 9.0, 24.0]","[1500.0, 1483.8828969086571, 1466.8395078430033, 1474.26729509806, 1466.8215940277062, 1477.6794361529244, 1484.3741682262637, 1478.8028906191523, 1472.2411688007378, 1480.6215496169384, 1487.2779419869732, 1474.249076014631, 1458.8284956988157, 1454.267206032931, 1439.028320308283, 1432.0033353902647, 1443.7224886917163, 1435.2636212942853, 1434.5664741967207, 1443.2231692876371, 1462.1876961333207, 1468.304677855985, 1461.6866954388356, 1470.193081883509, 1462.5388658574857, 1480.914741746442, 1471.6261103506008, 1459.4427819663415, 1451.8342275273735, 1439.9094178163307, 1464.894288460939, 1460.6660997523718, 1455.329840416239, 1476.9338786803687, 1485.9835226854543, 1491.335057005639, 1502.7559114108217, 1512.4429555210977, 1508.1928305584445, 1502.479570162889, 1517.9306740195198, 1526.4444252187452, 1515.185489063409, 1526.0902438009575, 1532.1897701996438, 1516.479413736258, 1532.3590525614284, 1547.9247869274222, 1555.3359485643598, 1566.435153007407, 1573.7955337256842, 1578.5899732177645, 1569.054346316597, 1575.9938661985143, 1581.5793765895055, 1584.7585791006984, 1575.4831191621856, 1569.8731003097705, 1560.3810141276845, 1545.0008389179827, 1539.1963550010255, 1523.469883167446, 1517.2065605348355, 1512.990705434031, 1515.9267347646207, 1508.2251867366317, 1488.5263488901207, 1500.7905688393766, 1495.2603591645816, 1482.8939351381096, 1492.0484583416855]",13,8,5,-4.240000000000009,-17.19999999999999,26,5,23,4,25,1,8,7,23,18
2019-2020,Carolina Hurricanes,CAR,68,38,25,5,27,33,81,0.596,222,193,29,217,193,222.69,193.13,2262,1995,90.33,1.41,1.36,1.4358000000000002,1.2934,0.509,0.5261,0.5287,0.5429999999999999,0.5359,0.08109999999999999,0.9122,44,36,"[24.0, 22.0, 23.0, 13.0, 6.0]","[1500.0, 1503.1386701595557, 1510.6032374971346, 1516.2288439589074, 1531.800097666278, 1543.782175710386, 1532.9243335851677, 1544.5180129573162, 1526.479050063189, 1515.1873637085848, 1508.53097133855, 1521.887678404884, 1528.1666207883004, 1539.188203787858, 1521.197927575729, 1505.5566613209294, 1491.0849834030614, 1475.796161918007, 1494.558680777371, 1501.5214666417703, 1507.5855488966913, 1521.9796616950534, 1507.0477488121849, 1519.8068730275604, 1528.514381286961, 1520.3921224543767, 1501.2639434105888, 1510.7449906049856, 1503.0100424716877, 1505.886699915823, 1522.886487862879, 1537.8074163173978, 1530.9626369777184, 1548.9403814261816, 1565.1014670924317, 1580.11144625932, 1563.8068542925616, 1551.428223536739, 1536.6076652155773, 1549.9636833070654, 1559.7099013776203, 1550.827405098242, 1537.5484196797547, 1542.0014522590486, 1554.9977711835418, 1562.6321239536298, 1550.0420559665056, 1542.630894329568, 1531.989910092057, 1533.9604597264663, 1545.3514861702863, 1534.6302696279154, 1538.7173076299248, 1523.6211590854157, 1535.5562601625916, 1539.925013967421, 1524.6232127088506, 1535.7012013614403, 1528.372064970244, 1543.6806354515727, 1526.878765640029, 1543.4290195639956, 1525.852070765893, 1518.3491899704586, 1511.1583374941822, 1502.00843267352, 1507.831915938603, 1525.7495262580462, 1532.6368791136383]",11,6,4,-5.689999999999998,0.12999999999999545,14,13,3,15,8,16,3,3,25,8
2019-2020,New York Islanders,NYI,68,35,23,10,24,32,80,0.588,192,193,-1,189,190,182.98,187.89,2016,2124,91.05,1.26,1.33,1.3041999999999998,1.3581,0.4865,0.4899,0.4794,0.4645,0.4667,0.0788,0.9233,26,28,"[12.0, 16.0, 24.0, 6.0, 19.0]","[1500.0, 1491.4527741947174, 1505.6296190586606, 1489.372424267251, 1477.3903462231433, 1480.5097742519415, 1486.915717991224, 1500.4818155962732, 1507.0435374146878, 1520.0580653700374, 1531.1129303334906, 1542.2847325348232, 1554.2023584017163, 1561.943929743332, 1571.815193438587, 1563.3264039716737, 1569.4429403714075, 1575.0261690688435, 1578.0765383716823, 1583.949913267692, 1588.2200092378102, 1579.6180680820084, 1558.9110492007817, 1538.5455192231625, 1547.8341506190034, 1555.6731300610609, 1539.6136289653891, 1544.4295055069597, 1532.1243337233825, 1550.961045872074, 1563.103767033926, 1567.349881920408, 1541.9979834066278, 1547.2307345276593, 1537.2142532723933, 1527.5272091621173, 1509.922397061279, 1524.448508264568, 1534.286251513978, 1522.875214561096, 1511.6199115572676, 1520.4301612940465, 1525.4352249060582, 1519.2219351126007, 1501.5892475103542, 1510.6361778245391, 1501.7647466818505, 1490.4869044983875, 1488.5163548639784, 1503.1047650970063, 1497.496464030878, 1503.944489496629, 1511.8590664825904, 1504.5977236691149, 1520.3619158612626, 1532.8872185200587, 1511.168760506755, 1503.61410893322, 1495.4316685437536, 1486.0916985376707, 1492.8087323802397, 1504.3931198902208, 1498.7905992073877, 1494.2935209645284, 1480.1746284912094, 1460.8410915528416, 1451.6184291479074, 1445.7949458828243, 1443.867123817996]",14,9,6,6.02000000000001,-2.1100000000000136,22,10,15,22,28,3,28,15,18,10
2019-2020,Winnipeg Jets,WPG,71,37,28,6,30,34,80,0.563,216,203,13,213,201,189.0,214.4,2222,2315,91.32,1.38,1.42,1.2131999999999998,1.5776,0.4929,0.4347,0.4778,0.4855,0.47590000000000005,0.0805,0.9242,41,36,"[22.0, 20.0, 1.0, 8.0, 10.0]","[1500.0, 1488.4099893614673, 1493.6013609558163, 1479.424516091873, 1497.3935162076557, 1510.3609843448814, 1516.765591533096, 1495.8416297363708, 1482.050925055414, 1468.4848274503647, 1474.106597159726, 1465.3114114655448, 1471.6065671668414, 1459.5012010036153, 1468.0164901921862, 1476.3224795374704, 1470.9904618644655, 1488.2831174482428, 1494.7332442854358, 1478.1024999642302, 1487.9822535718947, 1497.7638329879592, 1506.1741703167256, 1496.6330054421337, 1503.2509878592823, 1521.713404622246, 1536.0257808191282, 1526.2371288293632, 1542.7245340769764, 1536.4172046658932, 1542.0157654091556, 1548.5318709399287, 1522.8758354293402, 1538.2000070989634, 1522.038921432713, 1501.5015326875855, 1524.4803464695506, 1504.121253486212, 1498.8318521198034, 1488.6598577578018, 1508.882281854436, 1495.1302700630702, 1489.4624134889486, 1498.0012020323995, 1504.9268348138658, 1498.8369734432747, 1490.0825494243882, 1508.5551839193326, 1491.5195298572428, 1478.873997313499, 1467.482970869679, 1462.6885313775988, 1456.4693188231936, 1474.8109170297816, 1467.5039564406145, 1484.1543563233702, 1494.537115394985, 1509.709117345045, 1492.544480031182, 1482.3592414984362, 1490.0959180911266, 1500.6876677474247, 1514.8175519032684, 1505.165341542993, 1496.760564558526, 1494.2024068388378, 1509.5910263735182, 1502.0879733076208, 1511.5516225119768, 1530.0986980399805, 1540.6765069002947, 1554.213590357322]",15,6,4,24.0,13.400000000000006,19,13,29,31,13,10,17,25,14,2
2019-2020,New York Rangers,NYR,70,37,28,5,31,36,79,0.564,234,222,12,233,220,200.25,234.82,2175,2382,90.76,1.5,1.43,1.3374000000000001,1.5029,0.5119,0.47090000000000004,0.4853,0.4673,0.47509999999999997,0.0889,0.9201,48,48,"[11.0, 5.0, 25.0, 26.0, 12.0]","[1500.0, 1511.5900106385327, 1527.1099672165633, 1510.8633504192924, 1492.7844950046103, 1479.190687976709, 1471.3563002475898, 1465.861678116172, 1486.8141939521008, 1473.2787559832198, 1489.1670306630388, 1499.3406183265247, 1477.6648358221482, 1489.394548790402, 1503.86622670827, 1499.1449150458425, 1505.7234871505116, 1487.5511248748228, 1480.7744916315912, 1500.088889751464, 1485.4686912282534, 1494.8335250930986, 1500.158694449496, 1508.2809532820804, 1504.7511244415996, 1520.6878968619833, 1501.6552938070463, 1509.2638482460145, 1499.2771285174963, 1519.6050521315335, 1503.9089561761432, 1517.858291525476, 1510.500515450928, 1491.7598617428305, 1476.697325421052, 1490.958891042228, 1477.2985061061624, 1492.1190644273245, 1501.1018993869343, 1486.3142154409086, 1478.5456054751048, 1472.5290888718112, 1487.7640761309772, 1499.1206457253604, 1488.2314941392767, 1505.8641817415232, 1514.7356128842118, 1507.375232165935, 1492.7868219329068, 1498.0083536089187, 1502.09255269133, 1488.694126563063, 1502.7438064090022, 1491.8770238207242, 1501.1836183611128, 1518.3482556749757, 1523.2783281496595, 1538.6585033593612, 1527.35560267944, 1542.0954597178566, 1558.8973295294, 1563.5654733077602, 1569.1679939905937, 1581.2503332055303, 1567.0675619827557, 1554.4040842082295, 1540.7156795172173, 1545.4910540778455, 1528.7856593059607, 1541.4904894383449, 1535.9120426905413]",16,10,7,32.75,14.819999999999993,10,19,16,29,4,30,20,30,7,1
2019-2020,Calgary Flames,CGY,70,36,27,7,25,30,79,0.564,210,215,-5,204,214,203.68,198.74,2213,2271,90.58,1.33,1.46,1.4079,1.3753,0.4767,0.5059,0.4917,0.5025,0.4963,0.0764,0.9189,39,31,"[25.0, 17.0, 22.0, 2.0, 22.0]","[1500.0, 1488.4099893614673, 1502.693384881488, 1495.3003044307454, 1499.876312360091, 1484.404261462129, 1471.632609330001, 1485.2091729628312, 1501.10181426816, 1484.6617667180883, 1495.0606409544946, 1482.7145558156226, 1486.3380397903686, 1480.042884089072, 1473.7639417056555, 1482.9418588105452, 1498.1807445351935, 1489.1372201876875, 1496.4503414659805, 1508.9620089265502, 1502.674820676209, 1489.1580170373272, 1476.6616149757538, 1457.374513801005, 1450.7383498854751, 1437.8566997470111, 1444.7181676501073, 1441.0095126903132, 1448.7960112065878, 1461.3540668396572, 1469.2846600053103, 1475.68656472753, 1486.0241669725954, 1504.9515235552435, 1516.737912515756, 1498.7601680672926, 1483.756007689842, 1477.0669310246049, 1499.043412171299, 1484.847502429266, 1501.305361720616, 1484.7198350397357, 1470.9050669072974, 1478.6736768731012, 1484.2472442663511, 1493.2331386246424, 1500.7212024741475, 1507.8562701217058, 1494.005393438413, 1500.654697477135, 1481.05674505995, 1478.103113146866, 1483.9779313220895, 1465.9105970362548, 1450.2134772488469, 1442.155812023807, 1466.427369132079, 1484.763837124066, 1468.5482605297143, 1488.3650062932577, 1468.895342838498, 1479.526203197582, 1474.1823448473983, 1481.47011295624, 1504.0512869569602, 1497.911894038823, 1492.674416768098, 1509.176356014856, 1514.7065656896511, 1522.0102827321623, 1508.9739944862265]",17,7,3,0.3199999999999932,-15.259999999999991,20,22,6,17,15,5,15,24,21,16
2019-2020,Nashville Predators,NSH,69,35,26,8,28,32,78,0.565,215,217,-2,212,214,202.07,189.33,2287,2158,90.08,1.52,1.35,1.3444,1.2919,0.5296,0.51,0.5132,0.5095000000000001,0.5164,0.08560000000000001,0.9198000000000001,36,46,"[13.0, 13.0, 2.0, 10.0, 20.0]","[1500.0, 1514.067449024315, 1499.686365811536, 1511.7384598626863, 1518.790739503022, 1502.7281908431914, 1521.245413617772, 1506.5637373829836, 1500.970205445994, 1520.2879147606288, 1533.2338621612655, 1539.884800527636, 1550.4408244294566, 1541.2629073245669, 1531.089319661081, 1544.545197225078, 1524.784706237715, 1519.5534850897436, 1507.3121132773551, 1485.5796440846043, 1477.169306755838, 1460.7049738500082, 1477.8088246911616, 1482.1714607290096, 1474.5643218158782, 1493.692500859666, 1479.7193494549658, 1473.6068889494709, 1482.7651406362625, 1493.4291540741715, 1486.1046907304467, 1472.016626059109, 1490.7572797672065, 1516.1091782809867, 1508.8909512163773, 1517.1139278228177, 1524.2228317913489, 1508.342928383619, 1498.684695864074, 1488.2099102945192, 1503.559680609524, 1497.987864516261, 1481.49028707639, 1498.351799269065, 1507.1062232879517, 1494.5884282924692, 1476.3675314496747, 1483.816598890982, 1469.4469336260888, 1481.2841800276697, 1484.962200213536, 1468.1974943314644, 1475.5044549206316, 1483.5621201456718, 1476.6465097254666, 1462.6960870874505, 1484.414545100754, 1493.6857715128433, 1501.062243125699, 1485.7536726443705, 1479.7058211059973, 1483.9216762068015, 1488.924357467827, 1495.063750385964, 1488.5377143448316, 1469.5630077617334, 1460.3694479565193, 1474.8992794472845, 1484.699634879206, 1497.6266468189856]",19,8,5,9.930000000000007,-24.669999999999987,8,11,10,13,18,28,5,16,16,25
2019-2020,Vancouver Canucks,VAN,69,36,27,6,27,32,78,0.565,228,217,11,224,214,190.6,212.83,2153,2297,90.68,1.42,1.45,1.3292,1.421,0.49479999999999996,0.4833,0.4797,0.4843,0.49060000000000004,0.086,0.919,52,39,"[30.0, 28.0, 27.0, 22.0, 14.0]","[1500.0, 1492.6451982555895, 1478.3618027355687, 1498.131919654745, 1501.9433982244611, 1517.7849329422895, 1522.1163276064312, 1512.8580377621788, 1520.692425491298, 1534.577859218984, 1529.7297225322443, 1546.14657390569, 1555.4208900231265, 1548.836519371664, 1560.3142090049844, 1552.018543160489, 1532.275520021831, 1514.982864438054, 1504.1615486550745, 1516.4029204674628, 1502.8770732951434, 1496.4850509411776, 1482.064960396112, 1498.5292933019418, 1505.1001379376255, 1497.6965727042952, 1487.571224893319, 1505.9539639047014, 1497.0744521400793, 1509.263779784378, 1514.1434499772758, 1496.2498025221234, 1503.094581861803, 1488.5736298341285, 1474.6467405519563, 1461.414574606828, 1468.524318142807, 1487.4198989636309, 1497.662071524884, 1503.8712319655965, 1520.4567586464766, 1531.1058659821597, 1537.1223825854534, 1520.4799173449696, 1506.3675666279812, 1519.9242655348446, 1535.1372282319794, 1516.664593737035, 1528.2465079746696, 1538.182075906338, 1550.70184297508, 1562.0460548467818, 1567.6543559129102, 1563.5673179109008, 1548.789976936777, 1534.5671582352911, 1510.295601127019, 1524.246023765035, 1536.5926054568938, 1510.9082842184134, 1505.7137523275849, 1531.9359398198244, 1537.7700325990368, 1515.3472145861565, 1504.452817394458, 1492.188597445202, 1478.719189646689, 1498.0021626430637, 1488.8476394394877, 1490.775461504316]",20,9,4,33.400000000000006,-1.1699999999999875,16,24,14,27,2,17,18,28,6,9
2019-2020,Florida Panthers,FLA,69,35,26,8,30,32,78,0.565,231,228,3,228,224,190.04,200.97,2254,2227,89.94,1.58,1.54,1.3037999999999998,1.4033000000000002,0.5064,0.4816,0.5036999999999999,0.4979,0.5007,0.0901,0.9109,43,39,"[4.0, 23.0, 19.0, 18.0, 17.0]","[1500.0, 1485.932550975685, 1494.0487374648576, 1478.4774837574869, 1476.7166959008532, 1473.597267872055, 1486.271268351138, 1480.7228592512336, 1486.3163911882232, 1499.6268623468436, 1496.0033783720976, 1517.190859186863, 1500.7740078134177, 1509.2954740803873, 1520.6938082936294, 1514.878229721961, 1508.7616933222268, 1513.4830049846544, 1519.5475220591195, 1509.667768451455, 1516.4444016946866, 1530.1294976400477, 1534.4737563251424, 1521.7146321097666, 1501.5861056080682, 1495.5497638399115, 1509.522915244612, 1495.4741028221938, 1507.3989125332369, 1521.376866201945, 1512.4279714069833, 1500.2852502451312, 1488.7449899245987, 1505.5195596537746, 1521.7409927324495, 1538.045584699208, 1518.8222039078437, 1522.1623164583614, 1529.2325185782115, 1513.7814147215813, 1527.6993041039818, 1518.0528424191723, 1537.4776903730624, 1519.597249809141, 1533.7096005261294, 1551.406480621453, 1556.1807911215296, 1562.7725764351544, 1569.81883092999, 1577.563156464934, 1555.8447726234235, 1569.7751022761834, 1564.189591885192, 1539.209674772882, 1530.992577281949, 1516.7809086124832, 1528.4334434896075, 1509.7080453368123, 1493.0892076076198, 1505.7460248700545, 1518.8867717956764, 1508.3961885527158, 1497.9825860226665, 1506.6462141738186, 1493.3963501700205, 1488.5020467684385, 1472.0001075216803, 1468.0257283020578, 1482.6805743032871, 1493.6951884234363]",18,11,4,37.96000000000001,-23.03,3,27,19,26,9,17,7,22,5,23
2019-2020,Minnesota Wild,MIN,69,35,27,7,30,33,77,0.558,220,220,0,218,217,175.8,165.81,2077,2115,89.74,1.56,1.4,1.2495,1.1046,0.527,0.5307999999999999,0.5,0.496,0.4971,0.0943,0.9154000000000001,43,40,"[14.0, 3.0, 8.0, 21.0, 18.0]","[1500.0, 1485.932550975685, 1475.3964887898442, 1462.4290206526184, 1447.3332052754008, 1462.295784449947, 1452.6766526004724, 1438.735236867754, 1448.2539099721355, 1467.7333436007077, 1454.7873962000708, 1471.3471232099246, 1456.592881823167, 1450.3604248842933, 1444.7973735679818, 1461.867669399049, 1454.0310152776178, 1464.8309460275416, 1451.032759964823, 1460.585946549675, 1454.521864294754, 1472.5613971175808, 1481.8929752851616, 1478.3481650055228, 1473.0229956491253, 1481.068316405897, 1498.7692147587509, 1503.1529953204758, 1517.201807742894, 1526.1526687458113, 1509.1528807987554, 1502.9313836207705, 1509.5097331067082, 1524.5879997208583, 1509.5292150700582, 1502.0608895565329, 1519.4998481678786, 1496.5210343859137, 1510.7169441279464, 1527.3423340762556, 1512.8162228729668, 1498.135217571495, 1503.8030741456166, 1498.229506752367, 1490.7414429028613, 1475.5284802057265, 1464.5769433515447, 1475.4812044008634, 1498.8979226833635, 1491.851668188528, 1497.2372425932672, 1481.058918118079, 1488.0535269316604, 1502.276345633146, 1511.443029296585, 1504.3764247160009, 1520.7559456293964, 1515.8258731547126, 1499.2068884739697, 1504.4014203647982, 1519.296298814206, 1502.994365386996, 1510.6959134149852, 1519.724009432571, 1539.4228472790817, 1529.7195856757614, 1538.9131454809756, 1545.8819837526432, 1524.571805736727, 1529.236088500044]",21,10,6,42.19999999999999,-51.19,4,18,26,1,9,21,25,11,1,31
2019-2020,Arizona Coyotes,ARI,70,33,29,8,26,28,74,0.529,195,187,8,190,183,186.67,194.79,2220,2270,91.94,1.28,1.27,1.3206,1.3768,0.502,0.48960000000000004,0.4951,0.48369999999999996,0.4832,0.0727,0.9293,38,32,"[27.0, 29.0, 28.0, 19.0, 13.0]","[1500.0, 1492.6451982555895, 1484.3405037705809, 1500.3734978357202, 1495.4702897788234, 1509.2609944597802, 1523.9426706945685, 1534.8555309269711, 1540.350153058389, 1527.335625103039, 1538.3970465948933, 1545.5881599201289, 1526.861974618375, 1541.274427217823, 1547.9131351542542, 1540.6000138759612, 1528.8808605745094, 1518.0809298245856, 1524.875420240939, 1530.378775806766, 1520.825589221914, 1533.3219912834877, 1543.0951466453423, 1525.5255968135111, 1532.379475515464, 1527.427303241105, 1529.137048466751, 1524.3543780258435, 1509.1840708884329, 1521.3673992726922, 1536.29525634503, 1524.4045558099615, 1528.0464163858317, 1509.1190598031835, 1520.9006609183728, 1508.6344622597817, 1515.820127631854, 1498.3811690205082, 1507.8001352665156, 1500.691231297984, 1486.1222673752302, 1473.501940302471, 1490.291154305993, 1499.3895166338937, 1515.3164319960383, 1533.1968725599595, 1520.5914084945437, 1507.5950895700505, 1504.380673654136, 1516.4712699029471, 1504.8893556653125, 1488.6559732513022, 1473.6083788300623, 1465.0418445419673, 1461.9022270074383, 1480.0860605853347, 1468.1509595081588, 1461.4815228435762, 1471.5025064494812, 1467.154537069713, 1457.660815829308, 1473.0728778091227, 1481.255318198589, 1475.283014492127, 1468.5657277281027, 1495.1343090828193, 1486.4706809316672, 1499.3126101730606, 1512.7820179715736, 1505.4783009290622, 1494.9004920687478]",22,11,5,3.3300000000000125,11.789999999999992,24,7,21,18,17,6,14,23,19,4
2019-2020,Chicago Blackhawks,CHI,70,32,30,8,23,28,72,0.514,212,218,-6,208,214,199.97,217.43,2227,2459,91.3,1.47,1.47,1.3844999999999998,1.5508000000000002,0.5,0.4717,0.4707,0.48450000000000004,0.47979999999999995,0.0842,0.9251,29,34,"[7.0, 7.0, 20.0, 20.0, 21.0]","[1500.0, 1492.6451982555895, 1482.6408625578056, 1476.236255369591, 1491.1499786076365, 1496.721256214748, 1483.7591950799997, 1479.888089539206, 1463.7945206673216, 1450.4378136009875, 1466.2929616391718, 1455.7369377373514, 1449.2054456211033, 1458.4960200964267, 1445.742497883977, 1465.4855210226349, 1464.1259692166009, 1472.6546546472623, 1486.9429659378604, 1508.6754351306113, 1521.954356826568, 1507.560244028206, 1493.6480712671198, 1492.530222047119, 1511.0129429606006, 1495.44251723474, 1482.5373124020543, 1467.7899234614824, 1478.9134934541444, 1481.956193686812, 1478.314333110942, 1462.434819632257, 1450.6532185170674, 1445.1424379374896, 1460.2012225882895, 1449.464951655396, 1470.002340400524, 1488.4729991760469, 1460.4703760698162, 1478.0751881706544, 1483.7884485662096, 1497.603216698648, 1486.9541093629648, 1493.204071287519, 1484.2181769292276, 1467.3566647365528, 1476.563996757436, 1482.0739628974377, 1498.1326855357338, 1520.1074766085271, 1532.7530091522708, 1525.0086836173268, 1528.1483011518558, 1521.1536923382744, 1515.961286452569, 1500.7892845025092, 1489.466845952, 1477.1202642601413, 1496.5899277149008, 1488.8532511222104, 1474.1133940837938, 1480.161245622167, 1473.8506840904397, 1468.243119098382, 1492.2418339761036, 1497.1361373776858, 1508.6459070307135, 1516.7893039949668, 1502.790810617698, 1491.1609796330906, 1504.7135945978664]",23,12,7,8.030000000000001,3.430000000000007,12,23,7,30,24,9,13,31,17,7
2019-2020,Montreal Canadiens,MTL,71,31,31,9,19,27,71,0.5,212,221,-9,208,220,205.46,190.54,2423,2208,90.04,1.47,1.42,1.5072999999999999,1.281,0.5086999999999999,0.5406,0.5344,0.5443,0.5374,0.07490000000000001,0.917,28,41,"[19.0, 8.0, 29.0, 16.0, 23.0]","[1500.0, 1496.8613298404443, 1502.5949253416193, 1497.3523637629487, 1483.9915392336277, 1500.023350036195, 1486.4921874475117, 1500.43360318023, 1516.8685004252486, 1507.3498273208668, 1492.2223119445816, 1507.378503996132, 1526.104689297886, 1533.0481902686042, 1516.3829335893174, 1525.8287504129669, 1519.5778014980297, 1524.485601645624, 1525.1827487431883, 1545.0089796292575, 1535.260778502516, 1516.2962516568325, 1508.2300410533849, 1498.8652071885397, 1481.4576483824746, 1465.854481141418, 1460.3151420484824, 1453.9803516291906, 1470.0398527248624, 1463.9418022566822, 1473.9285219852002, 1494.5167134073508, 1499.945548889951, 1487.3285164567988, 1500.5606824019271, 1507.2497590671644, 1498.1913342396597, 1518.550427222998, 1511.3707185882292, 1504.3005164683789, 1494.554298397824, 1487.1782186104529, 1482.0198919358525, 1473.4811033924016, 1462.1757596272512, 1449.1352646733055, 1455.5045120643972, 1469.35538874769, 1453.2966661093938, 1472.47431184812, 1475.893263712099, 1466.0798529066271, 1479.27688761763, 1500.9952714591404, 1494.0557515772232, 1497.108895383883, 1501.4171726661823, 1508.0454713616052, 1498.0244877557002, 1487.998037304276, 1477.438923205409, 1471.923408676245, 1459.7502857531767, 1468.5360677744557, 1481.9651222894204, 1476.131029510208, 1464.0486902952712, 1471.2395427715476, 1490.5730797099154, 1479.4905213808486, 1464.8356753796193, 1451.9086634398398]",24,12,5,2.539999999999992,-29.460000000000008,15,13,2,9,27,20,2,13,20,28
2019-2020,Buffalo Sabres,BUF,69,30,31,8,22,28,68,0.493,195,217,-22,193,215,168.45,189.56,2021,2149,90.0,1.3,1.34,1.1588,1.2772,0.4924,0.4757,0.4813,0.4913,0.4865,0.08199999999999999,0.9215000000000001,34,45,"[20.0, 24.0, 31.0, 25.0, 25.0]","[1500.0, 1513.7747534599148, 1529.8017696264117, 1522.373982371355, 1527.6165439500255, 1529.3773318066592, 1541.699193811436, 1526.4274047970073, 1540.2466340671715, 1547.5797895071826, 1551.6840659966272, 1530.7315501606984, 1540.6440095335013, 1533.4528962082657, 1517.0324177007917, 1509.290846359176, 1499.927263317779, 1488.169719836403, 1481.2069339720035, 1492.9846982577317, 1479.7057765617749, 1461.666243738948, 1456.9145700061624, 1477.0430965078608, 1465.6176822431078, 1457.8311837268332, 1471.4315097957572, 1466.1813658934043, 1482.7161402511065, 1474.7855470854531, 1469.9058768925554, 1477.7262555183108, 1494.5714788740402, 1501.8959422177652, 1497.6498273312832, 1486.6930717521273, 1470.9941542625984, 1478.195428146228, 1466.0414309458918, 1454.020851218772, 1449.478001278505, 1439.2490830188558, 1445.0781846971154, 1454.724646381925, 1444.113648297875, 1430.5569493910116, 1444.7864909830053, 1458.077104023963, 1479.905338584005, 1472.4562711426977, 1452.573218608644, 1439.3761838976409, 1448.9118107988083, 1434.056616257834, 1425.4572249920918, 1436.32400758037, 1427.4328834702717, 1432.2398550108917, 1441.7319411929775, 1460.6359307584169, 1443.4095383201218, 1466.58914332986, 1474.993920314327, 1469.8901301128617, 1461.9125772362406, 1449.0706479948471, 1439.6069987904912, 1428.308214125066, 1423.4227162377704, 1429.164182349416]",25,13,6,24.55000000000001,-25.439999999999998,21,8,30,12,22,27,30,14,13,26
